timestamp,x,y,z,qx,qy,qz,qw,pos_std_x,pos_std_y,pos_std_z,gps_x,gps_y,gps_z,gps_frame,gps_valid,gps_hdop,gps_quality
1628249930.760537,41.195684,-39.902902,-0.104419,0.003838,0.005029,0.467212,0.884123,0.000000,0.000000,0.000000,26.336855,-51.419610,2.750541,map,1,9.683333,2
1628249933.248052,41.718933,-39.133436,-0.110033,-0.004745,0.007087,0.486141,0.873839,0.000000,0.000000,0.000000,27.088101,-50.842002,2.529542,map,1,9.610000,2
1628249935.273009,41.572095,-39.381872,-0.106507,-0.005329,0.005265,0.514606,0.857394,0.000000,0.000000,0.000000,26.983687,-50.985410,2.603541,map,1,9.596667,2
1628249936.773004,41.342947,-39.973388,-0.106493,-0.005450,0.000401,0.593778,0.804610,0.000000,0.000000,0.000000,26.713808,-51.502063,2.397538,map,1,9.506667,2
1628249939.272923,41.235258,-40.663473,-0.113052,-0.002323,-0.003990,0.669894,0.742442,0.000000,0.000000,0.000000,26.569114,-51.863003,2.177536,map,1,9.543333,2
1628249941.285395,41.257606,-39.764517,-0.113328,0.001421,-0.002244,0.744245,0.667901,0.000000,0.000000,0.000000,26.730929,-51.267667,1.898540,map,1,9.553333,2
1628249942.297871,41.040806,-38.326907,-0.114634,0.000125,0.010010,0.799294,0.600857,0.000000,0.000000,0.000000,27.068736,-49.895317,1.835549,map,1,9.540000,2
1628249943.785368,40.730496,-37.350594,-0.121664,0.001975,0.005117,0.844104,0.536151,0.000000,0.000000,0.000000,27.065095,-48.164647,1.729563,map,1,9.333333,2
1628249944.772905,40.267580,-36.493077,-0.124407,0.007929,0.004232,0.893077,0.449814,0.000000,0.000000,0.000000,26.738246,-47.186091,1.537571,map,1,9.333333,2
1628249945.797896,39.557670,-35.571298,-0.116230,0.005061,0.005232,0.931882,0.362688,0.000000,0.000000,0.000000,26.211343,-46.157877,1.466581,map,1,9.356667,2
1628249946.785317,38.741541,-34.858311,-0.102162,0.007724,0.003260,0.959465,0.281704,0.000000,0.000000,0.000000,25.543818,-45.274138,1.508590,map,1,9.390000,2
1628249947.785300,37.804167,-34.299005,-0.080232,0.005925,0.005894,0.979028,0.203554,0.000000,0.000000,0.000000,24.770686,-44.519224,1.607598,map,1,9.423333,2
1628249948.785345,36.625582,-33.834499,-0.087258,0.004077,0.004455,0.992729,0.120221,0.000000,0.000000,0.000000,23.798129,-43.811110,1.463607,map,1,9.410000,2
1628249949.797767,35.299225,-33.634146,-0.073323,0.005689,0.000693,0.983147,0.182727,0.000000,0.000000,0.000000,22.643341,-43.093746,1.515616,map,1,9.386667,2
1628249950.797762,33.995978,-33.093997,-0.060660,0.004097,-0.000457,0.951566,0.307417,0.000000,0.000000,0.000000,21.586372,-42.063600,1.731627,map,1,9.423333,2
1628249951.810238,32.717779,-32.019627,-0.052349,0.004675,-0.001320,0.912158,0.409810,0.000000,0.000000,0.000000,20.802860,-40.560547,1.678639,map,1,9.470000,2
1628249952.797718,31.635100,-30.638310,-0.040846,0.005491,0.000349,0.889001,0.457873,0.000000,0.000000,0.000000,20.248385,-38.840250,1.690651,map,1,9.473333,2
1628249953.810252,30.427546,-29.079133,-0.037630,0.004994,0.004260,0.912833,0.408280,0.000000,0.000000,0.000000,19.646968,-36.989773,1.614664,map,1,9.483333,2
1628249954.797799,29.059320,-27.623193,-0.031197,0.004239,0.003342,0.930786,0.365525,0.000000,0.000000,0.000000,18.754132,-35.215118,1.412677,map,1,9.486667,2
1628249955.322737,28.275558,-26.926890,-0.030290,0.002435,0.001863,0.937402,0.348236,0.000000,0.000000,0.000000,18.754132,-35.215118,1.412677,map,1,9.486667,2
1628249955.810197,27.472774,-26.270200,-0.030753,0.002651,0.002191,0.943209,0.332183,0.000000,0.000000,0.000000,17.611421,-33.491676,1.365689,map,1,9.486667,2
1628249956.310172,26.669103,-25.631783,-0.031764,0.001578,0.002139,0.948908,0.315542,0.000000,0.000000,0.000000,17.611421,-33.491676,1.365689,map,1,9.486667,2
1628249956.810172,25.824747,-25.016597,-0.036477,0.000882,0.001407,0.953792,0.300464,0.000000,0.000000,0.000000,16.389769,-31.779329,1.421701,map,1,9.513333,2
1628249957.310205,24.967258,-24.428397,-0.025648,0.001783,-0.000122,0.957507,0.288406,0.000000,0.000000,0.000000,16.389769,-31.779329,1.421701,map,1,9.513333,2
1628249957.822698,24.081526,-23.895824,-0.038956,0.002974,-0.001647,0.958486,0.285120,0.000000,0.000000,0.000000,15.159837,-30.143241,1.500712,map,1,9.513333,2
1628249958.322684,23.162779,-23.393818,-0.025377,-0.000437,-0.003478,0.945962,0.324259,0.000000,0.000000,0.000000,15.159837,-30.143241,1.500712,map,1,9.513333,2
1628249958.810125,22.346727,-22.697963,-0.027016,-0.001948,-0.006611,0.924456,0.381227,0.000000,0.000000,0.000000,14.123365,-28.387434,1.423722,map,1,9.496667,2
1628249959.310200,21.620738,-21.986432,-0.025316,0.000096,-0.005300,0.908801,0.417197,0.000000,0.000000,0.000000,14.123365,-28.387434,1.423722,map,1,9.496667,2
1628249959.822660,20.951047,-21.190814,-0.023902,-0.000730,-0.002789,0.893693,0.448669,0.000000,0.000000,0.000000,13.428694,-26.373056,1.202733,map,1,9.480000,2
1628249960.310176,20.308288,-20.321399,-0.020665,0.000671,-0.002289,0.878122,0.478430,0.000000,0.000000,0.000000,13.428694,-26.373056,1.202733,map,1,9.480000,2
1628249961.310095,19.294329,-18.647786,-0.029161,0.001073,0.008677,0.907690,0.419551,0.000000,0.000000,0.000000,12.858648,-24.284844,1.350742,map,1,9.486667,2
1628249961.822599,18.564772,-17.844469,-0.023225,0.001626,0.009188,0.938199,0.345971,0.000000,0.000000,0.000000,12.069038,-22.352198,1.035750,map,1,9.500000,2
1628249962.810130,17.052183,-16.751478,-0.015701,0.004385,0.008213,0.978627,0.205431,0.000000,0.000000,0.000000,10.993550,-21.006846,1.171757,map,1,9.516667,2
1628249963.822560,15.910739,-16.297678,-0.027810,-0.004661,0.005681,0.995943,0.089682,0.000000,0.000000,0.000000,10.066115,-20.317869,1.027761,map,1,9.583333,2
1628249964.810066,15.083498,-16.153233,-0.025677,-0.002929,-0.001398,0.999669,-0.025534,0.000000,0.000000,0.000000,9.297332,-20.059838,0.968763,map,1,9.700000,2
1628249966.835065,15.431644,-16.102100,-0.017594,-0.005251,-0.001639,0.993050,-0.117565,0.000000,0.000000,0.000000,9.656463,-20.101889,1.038762,map,1,9.860000,2
1628249967.847596,16.104396,-15.719649,-0.026223,0.001951,0.000497,0.962169,-0.272445,0.000000,0.000000,0.000000,10.216842,-20.208181,0.954761,map,1,9.923333,2
1628249968.834988,16.606307,-15.216311,-0.033922,0.005140,0.002114,0.915755,-0.401699,0.000000,0.000000,0.000000,10.779469,-19.986963,0.940760,map,1,9.886667,2
1628249970.347527,16.782468,-14.884077,-0.044449,-0.014967,-0.005741,-0.858081,0.513265,0.000000,0.000000,0.000000,10.842974,-19.964628,1.228760,map,1,9.860000,2
1628249970.847463,16.523815,-15.376225,-0.039463,-0.007620,-0.013320,-0.746674,0.665013,0.000000,0.000000,0.000000,10.465733,-20.677403,1.625759,map,1,9.853333,2
1628249971.334960,16.353362,-16.013839,-0.025533,0.001614,-0.009869,-0.617954,0.786151,0.000000,0.000000,0.000000,10.465733,-20.677403,1.625759,map,1,9.853333,2
1628249972.334992,16.750909,-17.505955,-0.009670,0.004634,0.010149,-0.592726,0.805327,0.000000,0.000000,0.000000,10.298226,-21.913174,1.902755,map,1,9.866667,2
1628249973.847417,16.979225,-18.091876,-0.027499,0.000607,-0.004744,-0.512246,0.858826,0.000000,0.000000,0.000000,10.571178,-23.209066,1.928750,map,0,10.026667,1
1628249974.347435,17.222983,-18.592634,-0.025043,-0.000520,-0.005814,-0.423310,0.905966,0.000000,0.000000,0.000000,10.571178,-23.209066,1.928750,map,0,10.026667,1
1628249975.334939,18.194814,-19.634547,-0.021613,0.002872,-0.005620,-0.314979,0.949078,0.000000,0.000000,0.000000,11.098708,-24.333741,1.955745,map,0,10.066667,1
1628249976.334979,19.384369,-20.559912,-0.024086,0.003660,0.000336,-0.300875,0.953657,0.000000,0.000000,0.000000,11.917658,-25.382593,2.116740,map,0,10.063333,1
1628249977.359876,20.493940,-21.329606,-0.019763,0.001671,-0.002787,-0.351832,0.936058,0.000000,0.000000,0.000000,12.773376,-26.348500,2.011734,map,0,10.043333,1
1628249978.347373,21.541642,-22.271167,-0.031303,0.003501,-0.001938,-0.393620,0.919264,0.000000,0.000000,0.000000,13.518155,-27.466778,2.010728,map,1,9.996667,2
1628249979.347339,22.644223,-23.445733,-0.032085,0.002922,-0.003616,-0.432304,0.901716,0.000000,0.000000,0.000000,14.257107,-28.868817,1.975720,map,1,9.946667,2
1628249980.359824,23.735862,-24.783852,-0.031997,0.000438,-0.001213,-0.437101,0.899412,0.000000,0.000000,0.000000,14.907644,-30.343626,1.917712,map,1,9.833333,2
1628249981.359809,24.938170,-26.153858,-0.028468,0.000672,-0.002516,-0.365467,0.930821,0.000000,0.000000,0.000000,15.589057,-31.840916,2.039703,map,1,9.776667,2
1628249982.347372,26.264074,-27.320206,-0.025215,-0.001062,-0.000491,-0.352842,0.935682,0.000000,0.000000,0.000000,16.509118,-33.415961,1.770693,map,1,9.793333,2
1628249983.372270,27.725787,-28.544785,-0.028362,-0.004545,0.000427,-0.354092,0.935199,0.000000,0.000000,0.000000,17.537803,-34.987809,1.744682,map,1,9.816667,2
1628249984.384766,29.150879,-29.770561,-0.034907,-0.002344,-0.000016,-0.376264,0.926510,0.000000,0.000000,0.000000,18.549296,-36.615712,1.689670,map,1,9.790000,2
1628249984.859885,29.887736,-30.448869,-0.028198,-0.002289,0.002956,-0.390800,0.920468,0.000000,0.000000,0.000000,19.407117,-38.406015,1.786657,map,1,9.743333,2
1628249985.872244,31.225759,-31.843863,-0.047188,0.000490,0.002807,-0.412228,0.911076,0.000000,0.000000,0.000000,20.161647,-40.175971,1.981643,map,1,9.703333,2
1628249986.884726,32.549447,-33.328963,-0.060130,0.000866,0.000584,-0.428223,0.903673,0.000000,0.000000,0.000000,20.879970,-41.946992,2.000630,map,1,9.686667,2
1628249987.372227,33.198536,-34.094197,-0.067972,0.001745,0.002709,-0.435240,0.900309,0.000000,0.000000,0.000000,20.879970,-41.946992,2.000630,map,1,9.686667,2
1628249987.884713,33.876241,-34.905850,-0.067446,0.002163,0.002242,-0.433967,0.900924,0.000000,0.000000,0.000000,21.582294,-43.788653,2.209615,map,1,9.686667,2
1628249988.372215,34.523042,-35.709954,-0.082036,0.002438,-0.001087,-0.417887,0.908495,0.000000,0.000000,0.000000,21.582294,-43.788653,2.209615,map,1,9.686667,2
1628249988.859712,35.226500,-36.507702,-0.084513,0.008133,0.005387,-0.376452,0.926385,0.000000,0.000000,0.000000,22.383137,-45.592328,2.230600,map,1,9.683333,2
1628249989.872192,36.706268,-37.770240,-0.094506,0.008062,0.000218,-0.272563,0.962104,0.000000,0.000000,0.000000,23.548377,-47.236169,2.354584,map,1,9.730000,2
1628249990.872182,38.320973,-38.761412,-0.091468,-0.003140,0.004968,-0.401447,0.915863,0.000000,0.000000,0.000000,24.668497,-48.860873,2.359567,map,1,9.753333,2
1628249991.372168,39.105057,-39.532412,-0.117363,-0.001705,0.004806,-0.467750,0.883846,0.000000,0.000000,0.000000,24.668497,-48.860873,2.359567,map,1,9.753333,2
1628249991.884664,39.700985,-40.392005,-0.122241,0.005285,0.000571,-0.447865,0.894085,0.000000,0.000000,0.000000,25.396295,-50.570220,2.333551,map,1,9.753333,2
1628249992.884635,40.667117,-41.627284,-0.131632,0.010260,-0.002287,-0.311469,0.950198,0.000000,0.000000,0.000000,25.993368,-51.923812,2.471538,map,1,9.763333,2
1628249993.884635,41.544780,-42.221177,-0.123797,0.005949,-0.002894,-0.143889,0.989572,0.000000,0.000000,0.000000,26.730293,-52.679793,2.403529,map,1,9.780000,2
1628249994.384621,42.068580,-42.414251,-0.124569,0.004863,-0.001911,-0.036170,0.999332,0.000000,0.000000,0.000000,26.730293,-52.679793,2.403529,map,1,9.780000,2
1628249994.872123,42.685345,-42.506351,-0.124989,0.004963,-0.002468,0.092149,0.995730,0.000000,0.000000,0.000000,27.777513,-53.058262,2.361521,map,1,9.770000,2
1628249995.372114,43.353446,-42.448015,-0.117824,0.006039,-0.001766,0.236034,0.971724,0.000000,0.000000,0.000000,27.777513,-53.058262,2.361521,map,1,9.770000,2
1628249995.884615,43.995704,-42.063603,-0.126700,0.006109,0.004416,0.396066,0.918191,0.000000,0.000000,0.000000,28.961007,-52.795371,2.370518,map,1,9.773333,2
1628249996.884663,44.713293,-40.959916,-0.101290,-0.008881,0.007354,0.380888,0.924549,0.000000,0.000000,0.000000,29.650012,-52.433022,2.535518,map,1,9.836667,2
1628249999.384579,44.439535,-41.293867,-0.115665,-0.005788,0.001663,0.420731,0.907165,0.000000,0.000000,0.000000,29.480341,-52.666063,2.949517,map,1,9.933333,2
1628250001.897064,44.218432,-41.682636,-0.114922,-0.002949,-0.002032,0.471225,0.882006,0.000000,0.000000,0.000000,29.039529,-53.222836,3.168514,map,0,10.176667,1
1628250004.409545,44.145807,-41.887760,-0.121748,-0.001947,-0.005266,0.517271,0.855803,0.000000,0.000000,0.000000,28.727410,-53.489305,3.206513,map,0,10.296667,1
1628250005.909500,44.572258,-40.928307,-0.113375,-0.004967,0.003289,0.510383,0.859927,0.000000,0.000000,0.000000,29.304143,-52.908066,3.178515,map,0,10.350000,1
1628250008.409430,44.609084,-40.866248,-0.116698,-0.003659,0.002443,0.506897,0.861995,0.000000,0.000000,0.000000,29.198538,-53.036893,3.476515,map,0,10.350000,1
1628250010.409479,44.573781,-40.991599,-0.118662,-0.004255,0.002416,0.514431,0.857518,0.000000,0.000000,0.000000,29.017569,-53.220564,3.764514,map,0,10.273333,1
1628250012.421870,44.511577,-41.090444,-0.109462,-0.004375,0.003557,0.522075,0.852881,0.000000,0.000000,0.000000,29.040163,-53.319302,3.751513,map,0,10.316667,1
1628250014.421925,44.530227,-41.103280,-0.119661,-0.001671,-0.001107,0.529941,0.848032,0.000000,0.000000,0.000000,28.789164,-53.534270,3.953513,map,0,10.330000,1
1628250016.434314,44.770547,-40.529947,-0.116718,-0.003347,0.001792,0.514884,0.857251,0.000000,0.000000,0.000000,29.212786,-53.033556,4.282515,map,0,10.250000,1
1628250018.434327,44.670305,-40.745432,-0.117704,-0.003631,0.003569,0.534585,0.845099,0.000000,0.000000,0.000000,29.253204,-53.172701,4.471513,map,0,10.143333,1
1628250019.434299,44.504119,-41.330120,-0.112992,-0.003820,0.001418,0.620892,0.783885,0.000000,0.000000,0.000000,29.033710,-53.506610,4.580512,map,0,10.106667,1
1628250020.421825,44.476154,-42.003105,-0.110900,-0.003091,-0.000427,0.723990,0.689804,0.000000,0.000000,0.000000,28.629105,-54.062315,4.548509,map,0,10.133333,1
1628250021.446765,44.681613,-42.698942,-0.116646,-0.003145,-0.000881,0.818609,0.574342,0.000000,0.000000,0.000000,28.501742,-54.723875,4.294504,map,0,10.166667,1
1628250022.434234,45.014862,-43.218697,-0.114774,-0.002284,-0.004813,0.889550,0.456807,0.000000,0.000000,0.000000,28.528686,-55.319500,4.513499,map,0,10.040000,1
1628250024.434206,44.471917,-42.544382,-0.119018,0.002974,-0.001268,0.946618,0.322342,0.000000,0.000000,0.000000,28.333893,-55.067957,4.357502,map,1,9.916667,2
1628250025.434214,43.362984,-41.730892,-0.115220,0.000642,-0.000618,0.951910,0.306375,0.000000,0.000000,0.000000,27.668051,-53.938584,4.308514,map,1,9.960000,2
1628250026.446719,42.406617,-41.040088,-0.115886,0.003256,-0.002466,0.952511,0.304477,0.000000,0.000000,0.000000,26.796260,-52.864976,4.181527,map,1,9.936667,2
1628250027.446687,41.297873,-40.317895,-0.112287,0.001379,-0.004437,0.953688,0.300763,0.000000,0.000000,0.000000,26.011128,-51.785893,4.116539,map,1,9.903333,2
1628250028.459212,40.023663,-39.439639,-0.108689,0.002484,-0.004204,0.955324,0.295521,0.000000,0.000000,0.000000,25.084675,-50.576485,3.956553,map,1,9.876667,2
1628250029.459202,38.693956,-38.572158,-0.115259,0.003442,-0.003699,0.955787,0.294018,0.000000,0.000000,0.000000,24.100050,-49.365865,3.682566,map,1,9.876667,2
1628250030.459113,37.282377,-37.641746,-0.095283,0.003744,-0.005324,0.950573,0.310432,0.000000,0.000000,0.000000,23.124898,-48.093570,3.439579,map,1,9.876667,2
1628250031.446692,35.838698,-36.553087,-0.077616,0.008011,-0.007537,0.935144,0.354096,0.000000,0.000000,0.000000,22.073121,-46.683197,3.032593,map,1,9.836667,2
1628250032.459183,34.366420,-35.282784,-0.075682,0.003415,-0.007991,0.914704,0.404031,0.000000,0.000000,0.000000,21.237962,-45.169968,2.741607,map,1,9.806667,2
1628250032.959106,33.678506,-34.536150,-0.077100,0.002251,-0.007377,0.904653,0.426080,0.000000,0.000000,0.000000,20.519076,-43.480822,2.424621,map,1,9.756667,2
1628250033.946583,32.407114,-32.985587,-0.055956,0.001435,-0.005213,0.889680,0.456552,0.000000,0.000000,0.000000,19.883204,-41.564115,2.344636,map,1,9.683333,2
1628250034.446650,31.778382,-32.144620,-0.050714,0.005264,-0.002616,0.883873,0.467690,0.000000,0.000000,0.000000,19.883204,-41.564115,2.344636,map,1,9.683333,2
1628250034.959064,31.159732,-31.292973,-0.044792,0.002636,-0.000546,0.893650,0.448756,0.000000,0.000000,0.000000,19.268102,-39.635102,2.134650,map,1,9.606667,2
1628250035.459092,30.547103,-30.479030,-0.039380,0.004883,-0.000920,0.908345,0.418192,0.000000,0.000000,0.000000,19.268102,-39.635102,2.134650,map,1,9.606667,2
1628250035.959050,29.863599,-29.700802,-0.030504,0.003029,0.002373,0.922596,0.385748,0.000000,0.000000,0.000000,18.449999,-37.709143,1.987664,map,1,9.523333,2
1628250036.459165,29.127215,-28.972443,-0.027386,0.000703,0.002555,0.935435,0.353489,0.000000,0.000000,0.000000,18.449999,-37.709143,1.987664,map,1,9.523333,2
1628250036.959116,28.354173,-28.284169,-0.030185,0.001287,0.000007,0.945480,0.325678,0.000000,0.000000,0.000000,17.356477,-35.788370,1.750678,map,1,9.473333,2
1628250037.971578,26.751970,-27.027162,-0.024431,0.000150,-0.004259,0.929949,0.367663,0.000000,0.000000,0.000000,16.169840,-34.060374,1.709690,map,1,9.436667,2
1628250038.459065,25.975777,-26.316031,-0.027005,-0.001008,-0.004163,0.922594,0.385749,0.000000,0.000000,0.000000,16.169840,-34.060374,1.709690,map,1,9.436667,2
1628250038.971509,25.230678,-25.601097,-0.032465,-0.002094,-0.003699,0.915290,0.402772,0.000000,0.000000,0.000000,15.202204,-32.258686,1.675702,map,1,9.413333,2
1628250039.471533,24.505755,-24.826325,-0.026145,-0.000820,-0.004161,0.908426,0.418025,0.000000,0.000000,0.000000,15.202204,-32.258686,1.675702,map,1,9.413333,2
